epoch,train_loss,val_loss
1,331.49329090663366,78.40557750902678
2,70.57423217773437,64.41465799432052
3,62.727868194580076,61.71022244503624
4,61.77145248413086,59.469106473420794
5,57.857667999267576,57.15646000912315
6,56.295941009521485,54.160072025499844
7,54.369581124441964,51.683062302438834
8,51.13045057024274,49.408150823492754
9,48.32877467564174,48.055936311420645
10,48.32064164297921,46.962177075837786
11,47.4128923034668,46.31211792795282
12,45.78058236258371,45.39759349822998
13,45.43009474618094,45.151791522377415
14,45.34312149047852,44.4654352790431
15,44.164187545776365,43.99630124945389
16,44.84198066711426,43.78680896759033
17,44.09498362949916,43.55689058805767
18,43.032714745657785,42.20467451999062
19,41.57183449881418,40.86637326290733
20,41.04718077523368,40.370789427506296
21,39.727595716203965,39.65215597654644
22,39.52972766331264,39.017008078725716
23,39.578968069893975,38.14591588472065
24,38.457386409214564,37.768329871328255
25,37.90632013593401,37.35685318394711
26,37.090042136056084,37.05656478279516
27,36.59483536856515,36.228043606406764
28,36.86119627816336,36.23918774253443
